#Station Long Name,TALYAWALKA CREEK AT BARRIER HIGHWAY (WILCANNIA)
#Station Number,425018
#Station Location Latitude,-31.652957
#Station Location Longitude,143.428207
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,16353
#Timestamp,Value,Quality Code,Interpolation Type
1981-10-31T00:00:00.000+10:00,0.000,140,603
1981-11-01T00:00:00.000+10:00,0.000,140,603
1981-11-02T00:00:00.000+10:00,0.000,140,603
1981-11-03T00:00:00.000+10:00,0.000,140,603
1981-11-04T00:00:00.000+10:00,0.000,140,603
1981-11-05T00:00:00.000+10:00,0.000,140,603
1981-11-06T00:00:00.000+10:00,0.000,140,603
1981-11-07T00:00:00.000+10:00,0.000,140,603
1981-11-08T00:00:00.000+10:00,0.000,140,603
1981-11-09T00:00:00.000+10:00,0.000,140,603
1981-11-10T00:00:00.000+10:00,0.000,140,603
1981-11-11T00:00:00.000+10:00,0.000,140,603
1981-11-12T00:00:00.000+10:00,0.000,140,603
1981-11-13T00:00:00.000+10:00,0.000,140,603
1981-11-14T00:00:00.000+10:00,0.000,140,603
1981-11-15T00:00:00.000+10:00,0.000,140,603
1981-11-16T00:00:00.000+10:00,0.000,140,603
1981-11-17T00:00:00.000+10:00,0.000,140,603
1981-11-18T00:00:00.000+10:00,0.000,140,603
1981-11-19T00:00:00.000+10:00,0.000,140,603
1981-11-20T00:00:00.000+10:00,0.000,140,603
1981-11-21T00:00:00.000+10:00,0.000,140,603
1981-11-22T00:00:00.000+10:00,0.000,140,603
1981-11-23T00:00:00.000+10:00,0.000,140,603
1981-11-24T00:00:00.000+10:00,0.000,140,603
1981-11-25T00:00:00.000+10:00,0.000,140,603
1981-11-26T00:00:00.000+10:00,0.000,140,603
1981-11-27T00:00:00.000+10:00,0.000,140,603
1981-11-28T00:00:00.000+10:00,0.000,140,603
1981-11-29T00:00:00.000+10:00,0.000,140,603
1981-11-30T00:00:00.000+10:00,0.000,140,603
1981-12-01T00:00:00.000+10:00,0.000,140,603
1981-12-02T00:00:00.000+10:00,0.000,140,603
1981-12-03T00:00:00.000+10:00,0.000,140,603
1981-12-04T00:00:00.000+10:00,0.000,140,603
1981-12-05T00:00:00.000+10:00,0.000,140,603
1981-12-06T00:00:00.000+10:00,0.000,140,603
1981-12-07T00:00:00.000+10:00,0.000,140,603
1981-12-08T00:00:00.000+10:00,0.000,140,603
1981-12-09T00:00:00.000+10:00,0.000,140,603
1981-12-10T00:00:00.000+10:00,0.000,140,603
1981-12-11T00:00:00.000+10:00,0.000,140,603
1981-12-12T00:00:00.000+10:00,0.000,140,603
1981-12-13T00:00:00.000+10:00,0.000,140,603
1981-12-14T00:00:00.000+10:00,0.000,140,603
1981-12-15T00:00:00.000+10:00,0.000,140,603
1981-12-16T00:00:00.000+10:00,0.000,140,603
1981-12-17T00:00:00.000+10:00,0.000,140,603
1981-12-18T00:00:00.000+10:00,0.000,140,603
1981-12-19T00:00:00.000+10:00,0.000,140,603
1981-12-20T00:00:00.000+10:00,0.000,140,603
1981-12-21T00:00:00.000+10:00,0.000,140,603
1981-12-22T00:00:00.000+10:00,0.000,140,603
1981-12-23T00:00:00.000+10:00,0.000,140,603
1981-12-24T00:00:00.000+10:00,0.000,140,603
1981-12-25T00:00:00.000+10:00,0.000,140,603
1981-12-26T00:00:00.000+10:00,0.000,140,603
1981-12-27T00:00:00.000+10:00,0.000,140,603
1981-12-28T00:00:00.000+10:00,0.000,140,603
1981-12-29T00:00:00.000+10:00,0.000,140,603
1981-12-30T00:00:00.000+10:00,0.000,140,603
1981-12-31T00:00:00.000+10:00,0.000,140,603
1982-01-01T00:00:00.000+10:00,0.000,140,603
1982-01-02T00:00:00.000+10:00,0.000,140,603
1982-01-03T00:00:00.000+10:00,0.000,140,603
1982-01-04T00:00:00.000+10:00,0.000,140,603
1982-01-05T00:00:00.000+10:00,0.000,140,603
1982-01-06T00:00:00.000+10:00,0.000,140,603
1982-01-07T00:00:00.000+10:00,0.000,140,603
1982-01-08T00:00:00.000+10:00,0.000,140,603
1982-01-09T00:00:00.000+10:00,0.000,140,603
1982-01-10T00:00:00.000+10:00,0.000,140,603
1982-01-11T00:00:00.000+10:00,0.000,140,603
1982-01-12T00:00:00.000+10:00,0.000,140,603
1982-01-13T00:00:00.000+10:00,0.000,140,603
1982-01-14T00:00:00.000+10:00,0.000,140,603
1982-01-15T00:00:00.000+10:00,0.000,140,603
1982-01-16T00:00:00.000+10:00,0.000,140,603
1982-01-17T00:00:00.000+10:00,0.000,140,603
1982-01-18T00:00:00.000+10:00,0.000,140,603
1982-01-19T00:00:00.000+10:00,0.000,140,603
1982-01-20T00:00:00.000+10:00,0.000,140,603
1982-01-21T00:00:00.000+10:00,0.000,140,603
1982-01-22T00:00:00.000+10:00,0.000,140,603
1982-01-23T00:00:00.000+10:00,0.000,140,603
1982-01-24T00:00:00.000+10:00,0.000,140,603
1982-01-25T00:00:00.000+10:00,0.000,140,603
1982-01-26T00:00:00.000+10:00,0.000,140,603
1982-01-27T00:00:00.000+10:00,0.000,140,603
1982-01-28T00:00:00.000+10:00,0.000,140,603
1982-01-29T00:00:00.000+10:00,0.000,140,603
1982-01-30T00:00:00.000+10:00,0.000,140,603
